listing_id,date,available,price
14302227,2018-10-15,f,
14302227,2018-10-14,f,
14302227,2018-10-13,f,
14302227,2018-10-12,f,
14302227,2018-10-11,f,
14302227,2018-10-10,f,
14302227,2018-10-09,f,
14302227,2018-10-08,f,
14302227,2018-10-07,f,
14302227,2018-10-06,f,
14302227,2018-10-05,f,
14302227,2018-10-04,f,
14302227,2018-10-03,f,
14302227,2018-10-02,f,
14302227,2018-10-01,f,
14302227,2018-09-30,f,
14302227,2018-09-29,f,
14302227,2018-09-28,f,
14302227,2018-09-27,f,
14302227,2018-09-26,f,
14302227,2018-09-25,f,
14302227,2018-09-24,f,
14302227,2018-09-23,f,
14302227,2018-09-22,f,
14302227,2018-09-21,f,
14302227,2018-09-20,f,
14302227,2018-09-19,f,
14302227,2018-09-18,f,
14302227,2018-09-17,f,
14302227,2018-09-16,f,
14302227,2018-09-15,f,
14302227,2018-09-14,f,
14302227,2018-09-13,f,
14302227,2018-09-12,f,
14302227,2018-09-11,f,
14302227,2018-09-10,f,
14302227,2018-09-09,f,
14302227,2018-09-08,f,
14302227,2018-09-07,f,
14302227,2018-09-06,f,
14302227,2018-09-05,f,
14302227,2018-09-04,f,
14302227,2018-09-03,f,
14302227,2018-09-02,f,
14302227,2018-09-01,t,$250.00
14302227,2018-08-31,t,$250.00
14302227,2018-08-30,t,$180.00
14302227,2018-08-29,t,$180.00
14302227,2018-08-28,t,$180.00
14302227,2018-08-27,f,
14302227,2018-08-26,f,
14302227,2018-08-25,f,
14302227,2018-08-24,f,
14302227,2018-08-23,f,
14302227,2018-08-22,f,
14302227,2018-08-21,f,
14302227,2018-08-20,f,
14302227,2018-08-19,f,
14302227,2018-08-18,f,
14302227,2018-08-17,f,
14302227,2018-08-16,f,
14302227,2018-08-15,f,
14302227,2018-08-14,f,
14302227,2018-08-13,f,
14302227,2018-08-12,f,
14302227,2018-08-11,f,
14302227,2018-08-10,f,
14302227,2018-08-09,f,
14302227,2018-08-08,f,
14302227,2018-08-07,f,
14302227,2018-08-06,f,
14302227,2018-08-05,f,
14302227,2018-08-04,f,
14302227,2018-08-03,f,
14302227,2018-08-02,f,
14302227,2018-08-01,f,
14302227,2018-07-31,f,
14302227,2018-07-30,f,
14302227,2018-07-29,f,
14302227,2018-07-28,f,
14302227,2018-07-27,f,
14302227,2018-07-26,f,
14302227,2018-07-25,f,
14302227,2018-07-24,f,
14302227,2018-07-23,f,
14302227,2018-07-22,f,
14302227,2018-07-21,f,
14302227,2018-07-20,f,
14302227,2018-07-19,f,
14302227,2018-07-18,f,
14302227,2018-07-17,f,
14302227,2018-07-16,f,
14302227,2018-07-15,f,
14302227,2018-07-14,f,
14302227,2018-07-13,f,
14302227,2018-07-12,f,
14302227,2018-07-11,f,
14302227,2018-07-10,f,
14302227,2018-07-09,f,
14302227,2018-07-08,f,
14302227,2018-07-07,f,
14302227,2018-07-06,f,
14302227,2018-07-05,f,
14302227,2018-07-04,f,
14302227,2018-07-03,f,
14302227,2018-07-02,f,
14302227,2018-07-01,f,
14302227,2018-06-30,f,
14302227,2018-06-29,f,
14302227,2018-06-28,f,
14302227,2018-06-27,f,
14302227,2018-06-26,f,
14302227,2018-06-25,f,
14302227,2018-06-24,f,
14302227,2018-06-23,f,
14302227,2018-06-22,f,
14302227,2018-06-21,f,
14302227,2018-06-20,f,
14302227,2018-06-19,f,
14302227,2018-06-18,f,
14302227,2018-06-17,f,
14302227,2018-06-16,f,
14302227,2018-06-15,f,
14302227,2018-06-14,f,
14302227,2018-06-13,f,
14302227,2018-06-12,f,
14302227,2018-06-11,f,
14302227,2018-06-10,f,
14302227,2018-06-09,f,
14302227,2018-06-08,f,
14302227,2018-06-07,f,
14302227,2018-06-06,f,
14302227,2018-06-05,f,
14302227,2018-06-04,f,
14302227,2018-06-03,f,
14302227,2018-06-02,f,
14302227,2018-06-01,f,
14302227,2018-05-31,f,
14302227,2018-05-30,f,
14302227,2018-05-29,f,
14302227,2018-05-28,f,
14302227,2018-05-27,f,
14302227,2018-05-26,f,
14302227,2018-05-25,f,
14302227,2018-05-24,f,
14302227,2018-05-23,f,
14302227,2018-05-22,f,
14302227,2018-05-21,f,
14302227,2018-05-20,f,
14302227,2018-05-19,f,
14302227,2019-03-13,f,
14302227,2019-03-12,f,
14302227,2019-03-11,f,
14302227,2019-03-10,f,
14302227,2019-03-09,f,
14302227,2019-03-08,f,
14302227,2019-03-07,f,
14302227,2019-03-06,f,
14302227,2019-03-05,f,
14302227,2019-03-04,f,
14302227,2019-03-03,f,
14302227,2019-03-02,f,
14302227,2019-03-01,f,
14302227,2019-02-28,f,
14302227,2019-02-27,f,
14302227,2019-02-26,f,
14302227,2019-02-25,f,
14302227,2019-02-24,f,
14302227,2019-02-23,f,
14302227,2019-02-22,f,
14302227,2019-02-21,f,
14302227,2019-02-20,f,
14302227,2019-02-19,f,
14302227,2019-02-18,f,
14302227,2019-02-17,f,
14302227,2019-02-16,f,
14302227,2019-02-15,f,
14302227,2019-02-14,f,
14302227,2019-02-13,f,
14302227,2019-02-12,f,
14302227,2019-02-11,f,
14302227,2019-02-10,f,
14302227,2019-02-09,f,
14302227,2019-02-08,f,
14302227,2019-02-07,f,
14302227,2019-02-06,f,
14302227,2018-05-18,f,
14302227,2018-05-17,f,
14302227,2018-05-16,f,
14302227,2018-05-15,f,
14302227,2018-05-14,f,
14302227,2018-05-13,f,
14302227,2018-05-12,f,
14302227,2018-05-11,f,
14302227,2018-05-10,f,
14302227,2018-05-09,f,
14302227,2018-05-08,f,
14302227,2018-05-07,f,
14302227,2018-05-06,f,
14302227,2018-05-05,f,
14302227,2018-05-04,f,
14302227,2018-05-03,f,
14302227,2018-05-02,f,
14302227,2018-05-01,f,
14302227,2018-04-30,f,
14302227,2018-04-29,f,
14302227,2018-04-28,f,
14302227,2018-04-27,f,
14302227,2018-04-26,f,
14302227,2018-04-25,f,
14302227,2018-04-24,f,
14302227,2018-04-23,f,
14302227,2018-04-22,f,
14388930,2019-04-21,f,
14388930,2019-04-20,f,
14388930,2019-04-19,f,
14388930,2019-04-18,f,
14388930,2019-04-17,t,$195.00
14388930,2019-04-16,t,$195.00
14388930,2019-04-15,t,$195.00
14388930,2019-04-14,t,$195.00
14388930,2019-04-13,t,$195.00
14388930,2019-04-12,t,$195.00
14388930,2019-04-11,t,$195.00
14388930,2019-04-10,t,$195.00
14388930,2019-04-09,t,$195.00
14388930,2019-04-08,t,$195.00
14388930,2019-04-07,t,$195.00
14388930,2019-04-06,t,$195.00
14388930,2019-04-05,t,$195.00
14388930,2019-04-04,t,$195.00
14388930,2019-04-03,t,$195.00
14388930,2019-04-02,t,$195.00
14388930,2019-04-01,t,$195.00
14388930,2019-03-31,t,$195.00
14388930,2019-03-30,t,$195.00
14388930,2019-03-29,t,$195.00
14388930,2019-03-28,t,$195.00
14388930,2019-03-27,t,$195.00
14388930,2019-03-26,t,$195.00
14388930,2019-03-25,t,$195.00
14388930,2019-03-24,t,$195.00
14388930,2019-03-23,t,$195.00
14388930,2019-03-22,t,$195.00
14388930,2019-03-21,t,$195.00
14388930,2019-03-20,t,$195.00
14388930,2019-03-19,t,$195.00
14388930,2019-03-18,t,$195.00
14388930,2019-03-17,t,$195.00
14388930,2019-03-16,t,$195.00
14388930,2019-03-15,t,$195.00
14388930,2019-03-14,t,$195.00
14388930,2019-03-13,t,$195.00
14388930,2019-03-12,t,$195.00
14388930,2019-03-11,t,$195.00
14388930,2019-03-10,t,$195.00
14388930,2019-03-09,t,$195.00
14388930,2019-03-08,t,$195.00
14388930,2019-03-07,t,$195.00
14388930,2019-03-06,t,$195.00
14388930,2019-03-05,t,$195.00
14388930,2019-03-04,t,$195.00
14388930,2019-03-03,t,$195.00
14388930,2019-03-02,t,$195.00
14388930,2019-03-01,t,$195.00
14388930,2019-02-28,t,$195.00
14388930,2019-02-27,t,$195.00
14388930,2019-02-26,t,$195.00
14388930,2019-02-25,t,$195.00
14388930,2019-02-24,t,$195.00
14388930,2019-02-23,t,$195.00
14388930,2019-02-22,t,$195.00
14388930,2019-02-21,t,$195.00
14388930,2019-02-20,t,$195.00
14388930,2019-02-19,t,$195.00
14388930,2019-02-18,t,$195.00
14388930,2019-02-17,t,$195.00
14388930,2019-02-16,t,$195.00
14388930,2019-02-15,t,$195.00
14388930,2019-02-14,t,$195.00
14388930,2019-02-13,t,$195.00
14388930,2019-02-12,t,$195.00
14388930,2019-02-11,t,$195.00
14388930,2019-02-10,t,$195.00
14388930,2019-02-09,t,$195.00
14388930,2019-02-08,t,$195.00
14388930,2019-02-07,t,$195.00
14388930,2019-02-06,t,$195.00
14388930,2019-02-05,t,$195.00
14388930,2019-02-04,t,$195.00
14388930,2019-02-03,t,$195.00
14388930,2019-02-02,t,$195.00
14388930,2019-02-01,t,$195.00
14388930,2019-01-31,t,$195.00
14388930,2019-01-30,t,$195.00
14388930,2019-01-29,t,$195.00
14388930,2019-01-28,t,$195.00
14388930,2019-01-27,t,$195.00
14388930,2019-01-26,t,$195.00
14388930,2019-01-25,t,$195.00
14388930,2019-01-24,t,$195.00
14388930,2018-12-10,t,$195.00
14388930,2018-12-09,t,$195.00
14388930,2018-12-08,t,$195.00
14388930,2018-12-07,t,$195.00
14388930,2018-12-06,t,$195.00
14388930,2018-12-05,t,$195.00
14388930,2018-12-04,t,$195.00
14388930,2018-12-03,t,$195.00
14388930,2018-12-02,t,$195.00
14388930,2018-12-01,t,$195.00
14388930,2018-11-30,t,$195.00
14388930,2018-11-29,t,$195.00
14388930,2018-11-28,t,$195.00
14388930,2018-11-27,t,$195.00
14388930,2018-11-26,t,$195.00
14388930,2018-11-25,f,
14388930,2018-11-24,f,
14388930,2018-11-23,f,
14388930,2018-11-22,f,
14388930,2018-11-21,f,
14388930,2018-11-20,f,
14388930,2018-11-19,f,
14388930,2018-11-18,t,$195.00
14388930,2018-11-17,t,$195.00
14388930,2018-11-16,t,$195.00
14388930,2018-11-15,t,$195.00
14388930,2018-11-14,t,$195.00
14388930,2018-11-13,t,$195.00
14388930,2018-11-12,t,$195.00
14388930,2018-11-11,t,$195.00
14388930,2018-11-10,t,$195.00
14388930,2018-11-09,t,$195.00
14388930,2018-11-08,t,$195.00
14388930,2018-11-07,t,$195.00
14388930,2018-11-06,t,$195.00
14388930,2018-11-05,t,$195.00
14388930,2018-11-04,t,$195.00
14388930,2018-11-03,t,$195.00
14388930,2018-11-02,t,$195.00
14388930,2018-11-01,t,$195.00
14388930,2018-10-31,t,$195.00
14388930,2018-10-30,t,$195.00
14388930,2018-10-29,t,$195.00
14388930,2018-10-28,t,$195.00
14388930,2018-10-27,t,$195.00
14388930,2018-10-26,t,$195.00
14388930,2018-10-25,t,$195.00
14388930,2018-10-24,t,$195.00
14388930,2018-10-23,t,$195.00
14388930,2018-10-22,t,$195.00
14388930,2018-10-21,t,$195.00
14388930,2018-10-20,t,$195.00
14388930,2018-10-19,t,$195.00
14388930,2018-10-18,t,$195.00
14388930,2018-10-17,t,$195.00
14388930,2018-10-16,t,$195.00
14388930,2018-10-15,t,$195.00
14388930,2018-10-14,t,$195.00
14388930,2018-10-13,t,$195.00
14388930,2018-10-12,t,$195.00
14388930,2018-10-11,t,$195.00
14388930,2018-10-10,t,$195.00
14388930,2018-10-09,t,$195.00
14388930,2018-10-08,t,$195.00
14388930,2018-10-07,t,$195.00
14388930,2018-10-06,t,$195.00
14388930,2018-10-05,t,$195.00
14388930,2018-10-04,t,$195.00
14388930,2018-10-03,t,$195.00
14388930,2018-10-02,t,$195.00
14388930,2018-10-01,t,$195.00
14388930,2018-09-30,t,$195.00
14388930,2018-09-29,t,$195.00
14388930,2018-09-28,t,$195.00
14388930,2018-09-27,t,$195.00
14388930,2018-09-26,t,$195.00
14388930,2018-09-25,t,$195.00
14388930,2018-09-24,t,$195.00
14388930,2018-09-23,t,$195.00
14388930,2018-09-22,t,$195.00
14388930,2018-09-21,t,$195.00
14388930,2018-09-20,t,$195.00
14388930,2018-09-19,t,$195.00
14388930,2018-09-18,t,$195.00
14388930,2018-09-17,t,$195.00
14388930,2018-09-16,t,$195.00
14388930,2018-09-15,t,$195.00
14388930,2018-09-14,t,$195.00
14388930,2018-09-13,t,$195.00
14388930,2018-09-12,t,$195.00
14388930,2018-09-11,t,$195.00
14388930,2018-09-10,t,$195.00
14388930,2018-09-09,t,$195.00
14388930,2018-09-08,t,$195.00
14388930,2018-09-07,t,$195.00
14388930,2018-09-06,t,$195.00
14388930,2018-09-05,t,$195.00
14388930,2018-09-04,t,$195.00
14388930,2018-09-03,t,$195.00
14388930,2018-09-02,t,$195.00
14388930,2018-09-01,t,$195.00
14388930,2018-08-31,f,
14388930,2018-08-30,f,
14388930,2018-08-29,f,
14388930,2018-08-28,f,
14388930,2018-08-27,f,
14388930,2018-08-26,f,
14388930,2018-08-25,f,
14388930,2018-08-24,f,
14388930,2018-08-23,f,
14388930,2018-08-22,f,
14388930,2018-08-21,f,
14388930,2018-08-20,f,
14388930,2018-08-19,f,
14388930,2018-08-18,f,
14388930,2018-08-17,f,
14388930,2018-08-16,f,
14388930,2018-08-15,f,
14388930,2018-08-14,f,
14388930,2018-08-13,f,
14388930,2018-08-12,f,
14388930,2018-08-11,f,
14388930,2018-08-10,f,
14388930,2018-08-09,f,
14388930,2018-08-08,f,
14388930,2018-08-07,f,
14388930,2018-08-06,f,
14388930,2018-08-05,f,
14388930,2018-08-04,f,
14388930,2018-08-03,f,
14388930,2018-08-02,f,
14388930,2018-08-01,f,
14388930,2018-07-31,f,
14388930,2018-07-30,f,
14388930,2018-07-29,f,
14388930,2018-07-28,f,
14388930,2018-07-27,f,
14388930,2018-07-26,f,
14388930,2018-07-25,f,
14388930,2018-07-24,f,
14388930,2018-07-23,f,
14388930,2018-07-22,f,
14388930,2018-07-21,f,
14388930,2018-07-20,f,
14388930,2018-07-19,f,
14388930,2018-07-18,f,
14388930,2018-07-17,f,
14388930,2018-07-16,f,
14388930,2018-07-15,f,
14388930,2018-07-14,f,
14388930,2018-07-13,f,
14388930,2018-07-12,t,$195.00
14388930,2018-07-11,t,$195.00
14388930,2018-07-10,t,$195.00
14388930,2018-07-09,t,$195.00
14388930,2018-07-08,t,$195.00
14388930,2018-07-07,t,$195.00
14388930,2018-07-06,t,$195.00
14388930,2018-07-05,t,$195.00
14388930,2018-07-04,t,$195.00
14388930,2018-07-03,t,$195.00
14388930,2018-07-02,t,$195.00
14388930,2018-07-01,t,$195.00
14388930,2018-06-30,f,
14388930,2018-06-29,f,
14388930,2018-06-28,f,
14388930,2018-06-27,f,
14388930,2018-06-26,f,
14388930,2018-06-25,f,
14388930,2018-06-24,f,
14388930,2018-06-23,f,
14388930,2018-06-22,f,
14388930,2018-06-21,f,
14388930,2018-06-20,f,
14388930,2018-06-19,f,
14388930,2018-06-18,f,
14388930,2018-06-17,f,
14388930,2018-06-16,f,
14388930,2018-06-15,f,
14388930,2018-06-14,f,
14388930,2018-06-13,f,
14388930,2018-06-12,f,
14388930,2018-06-11,f,
14388930,2018-06-10,f,
14388930,2018-06-09,f,
14388930,2018-06-08,f,
14388930,2018-06-07,f,
14388930,2018-06-06,f,
14388930,2018-06-05,f,
14388930,2018-06-04,f,
14388930,2018-06-03,f,
14388930,2018-06-02,f,
14388930,2018-06-01,f,
14388930,2019-01-23,t,$195.00
14388930,2019-01-22,t,$195.00
14388930,2019-01-21,t,$195.00
14388930,2019-01-20,t,$195.00
14388930,2019-01-19,t,$195.00
14388930,2019-01-18,t,$195.00
14388930,2019-01-17,t,$195.00
14388930,2019-01-16,t,$195.00
14388930,2019-01-15,t,$195.00
14388930,2019-01-14,t,$195.00
14388930,2019-01-13,t,$195.00
14388930,2019-01-12,t,$195.00
14388930,2019-01-11,t,$195.00
14388930,2019-01-10,t,$195.00
14388930,2019-01-09,t,$195.00
14388930,2019-01-08,t,$195.00
14388930,2019-01-07,t,$195.00
14388930,2019-01-06,t,$195.00
14388930,2019-01-05,t,$195.00
14388930,2019-01-04,t,$195.00
14388930,2019-01-03,f,
14388930,2019-01-02,f,
14388930,2019-01-01,f,
14388930,2018-12-31,f,
14388930,2018-12-30,f,
14388930,2018-12-29,f,
14388930,2018-12-28,f,
14388930,2018-12-27,f,
14388930,2018-12-26,f,
14388930,2018-12-25,f,
14388930,2018-12-24,f,
14388930,2018-12-23,f,
14388930,2018-12-22,f,
14388930,2018-12-21,f,
14388930,2018-12-20,f,
14388930,2018-12-19,t,$195.00
14388930,2018-12-18,t,$195.00
14388930,2018-12-17,t,$195.00
14388930,2018-12-16,t,$195.00
14388930,2018-12-15,t,$195.00
14388930,2018-12-14,t,$195.00
14388930,2018-12-13,t,$195.00
14388930,2018-12-12,t,$195.00
14388930,2018-12-11,t,$195.00
14388930,2018-05-31,t,$195.00
14388930,2018-05-30,t,$195.00
14388930,2018-05-29,t,$195.00
14388930,2018-05-28,t,$195.00
14388930,2018-05-27,f,
14388930,2018-05-26,f,
14388930,2018-05-25,f,
14388930,2018-05-24,f,
14388930,2018-05-23,f,
14388930,2018-05-22,f,
14388930,2018-05-21,f,
14388930,2018-05-20,f,
14388930,2018-05-19,f,
14388930,2018-05-18,f,
14388930,2018-05-17,f,
14388930,2018-05-16,f,
14388930,2018-05-15,f,
14388930,2018-05-14,f,
14388930,2018-05-13,f,
14388930,2018-05-12,f,
14388930,2018-05-11,f,
14388930,2018-05-10,f,
14388930,2018-05-09,f,
14388930,2018-05-08,f,
14388930,2018-05-07,f,
14388930,2018-05-06,f,
14388930,2018-05-05,f,
14388930,2018-05-04,f,
14388930,2018-05-03,f,
14388930,2018-05-02,f,
14388930,2018-05-01,f,
14388930,2018-04-30,f,
14388930,2018-04-29,f,
14388930,2018-04-28,f,
14388930,2018-04-27,f,
14388930,2018-04-26,f,
14388930,2018-04-25,f,
14388930,2018-04-24,f,
14388930,2018-04-23,f,
14388930,2018-04-22,f,
14403615,2019-04-21,f,
14403615,2019-04-20,f,
14403615,2019-04-19,f,
14403615,2019-04-18,f,
14403615,2019-04-17,f,
14403615,2019-04-16,f,
14403615,2019-04-15,f,
14403615,2019-04-14,f,
14403615,2019-04-13,f,
14403615,2019-04-12,f,
14403615,2019-04-11,f,
14403615,2019-04-10,f,
14403615,2019-04-09,f,
14403615,2019-04-08,f,
14403615,2019-04-07,f,
14403615,2019-04-06,f,
14403615,2019-04-05,f,
14403615,2019-04-04,f,
14403615,2019-04-03,f,
14403615,2019-04-02,f,
14403615,2019-04-01,f,
14403615,2019-03-31,f,
14403615,2019-03-30,f,
14403615,2019-03-29,f,
14403615,2019-03-28,f,
14403615,2019-03-27,f,
14403615,2019-03-26,f,
14403615,2019-03-25,f,
14403615,2019-03-24,f,
14403615,2019-03-23,f,
14403615,2019-03-22,f,
14403615,2019-03-21,f,
14403615,2019-03-20,f,
14403615,2019-03-19,f,
14403615,2019-03-18,f,
14403615,2019-03-17,f,
14403615,2019-03-16,f,
14403615,2019-03-15,f,
14403615,2019-03-14,f,
14403615,2019-03-13,f,
14403615,2019-03-12,f,
14403615,2019-03-11,f,
14403615,2019-03-10,f,
14403615,2019-03-09,f,
14403615,2019-03-08,f,
14403615,2019-03-07,f,
14403615,2019-03-06,f,
14403615,2019-03-05,f,
14403615,2019-03-04,f,
14403615,2019-03-03,f,
14403615,2019-03-02,f,
14403615,2019-03-01,f,
14403615,2019-02-28,f,
14403615,2019-02-27,f,
14403615,2019-02-26,f,
14403615,2019-02-25,f,
14403615,2019-02-24,f,
14403615,2019-02-23,f,
14403615,2019-02-22,f,
14403615,2019-02-21,f,
14403615,2019-02-20,f,
14403615,2019-02-19,f,
14403615,2019-02-18,f,
14403615,2019-02-17,f,
14403615,2019-02-16,f,
14403615,2019-02-15,f,
14403615,2019-02-14,f,
14403615,2019-02-13,f,
14403615,2019-02-12,f,
14403615,2019-02-11,f,
14403615,2019-02-10,f,
14403615,2019-02-09,f,
14403615,2019-02-08,f,
14403615,2019-02-07,f,
14403615,2019-02-06,f,
14403615,2019-02-05,f,
14403615,2019-02-04,f,
14403615,2019-02-03,f,
14403615,2019-02-02,f,
14403615,2019-02-01,f,
14403615,2019-01-31,f,
14403615,2019-01-30,f,
14403615,2019-01-29,f,
14403615,2019-01-28,f,
14403615,2019-01-27,f,
14403615,2019-01-26,f,
14403615,2019-01-25,f,
14403615,2019-01-24,f,
14403615,2019-01-23,f,
14403615,2019-01-22,f,
14403615,2019-01-21,f,
14403615,2019-01-20,f,
14403615,2019-01-19,f,
14403615,2019-01-18,f,
14403615,2019-01-17,f,
14403615,2019-01-16,t,$351.00
14403615,2019-01-15,t,$351.00
14403615,2019-01-14,t,$351.00
14403615,2019-01-13,t,$351.00
14403615,2019-01-12,t,$352.00
14403615,2019-01-11,t,$352.00
14403615,2019-01-10,t,$352.00
14403615,2019-01-09,t,$351.00
14403615,2019-01-08,t,$351.00
14403615,2019-01-07,t,$351.00
14403615,2019-01-06,t,$351.00
14403615,2019-01-05,t,$352.00
14403615,2019-01-04,f,
14403615,2019-01-03,f,
14403615,2018-12-23,f,
14403615,2018-12-22,f,
14403615,2018-12-21,f,
14403615,2018-12-20,t,$352.00
14403615,2018-12-19,t,$351.00
14403615,2018-12-18,t,$351.00
14403615,2018-12-17,t,$351.00
14403615,2018-12-16,t,$351.00
14403615,2018-12-15,t,$352.00
14403615,2018-12-14,t,$352.00
14403615,2018-12-13,t,$352.00
14403615,2018-12-12,t,$351.00
14403615,2018-12-11,t,$351.00
14403615,2018-12-10,t,$351.00
14403615,2018-12-09,t,$351.00
14403615,2018-12-08,t,$352.00
14403615,2018-12-07,t,$352.00
14403615,2018-12-06,t,$352.00
14403615,2018-12-05,t,$351.00
14403615,2018-12-04,t,$351.00
14403615,2018-12-03,t,$351.00
14403615,2018-12-02,t,$351.00
14403615,2018-12-01,t,$352.00
14403615,2018-11-30,t,$352.00
14403615,2018-11-29,t,$352.00
14403615,2018-11-28,t,$351.00
14403615,2018-11-27,t,$351.00
14403615,2018-11-26,t,$351.00
14403615,2018-11-25,t,$351.00
14403615,2018-11-24,t,$352.00
14403615,2018-11-23,t,$352.00
14403615,2018-11-22,t,$352.00
14403615,2018-11-21,t,$351.00
14403615,2018-11-20,t,$351.00
14403615,2018-11-19,t,$351.00
14403615,2018-11-18,t,$351.00
14403615,2018-11-17,t,$352.00
14403615,2018-11-16,t,$352.00
14403615,2018-11-15,t,$352.00
14403615,2018-11-14,t,$351.00
14403615,2018-11-13,t,$351.00
14403615,2018-11-12,t,$351.00
14403615,2018-11-11,t,$351.00
14403615,2018-11-10,t,$350.00
14403615,2018-11-09,t,$350.00
14403615,2018-11-08,t,$350.00
14403615,2018-11-07,t,$349.00
14403615,2018-11-06,t,$349.00
14403615,2018-11-05,t,$349.00
14403615,2018-11-04,t,$349.00
14403615,2018-11-03,t,$348.00
14403615,2018-11-02,t,$348.00
14403615,2018-11-01,t,$348.00
14403615,2018-10-31,t,$348.00
14403615,2018-10-30,t,$348.00
14403615,2018-10-29,t,$348.00
14403615,2018-10-28,t,$347.00
14403615,2018-10-27,t,$346.00
14403615,2018-10-26,t,$346.00
14403615,2018-10-25,t,$346.00
14403615,2018-10-24,t,$346.00
14403615,2018-10-23,t,$346.00
14403615,2018-10-22,t,$346.00
14403615,2018-10-21,t,$345.00
14403615,2018-10-20,f,
14403615,2018-10-19,f,
14403615,2018-10-18,f,
14403615,2018-10-17,t,$344.00
14403615,2018-10-16,t,$344.00
14403615,2018-10-15,t,$344.00
14403615,2018-10-14,t,$344.00
14403615,2018-10-13,t,$342.00
14403615,2018-10-12,t,$342.00
14403615,2018-10-11,f,
14403615,2018-10-10,f,
14403615,2018-10-09,t,$342.00
14403615,2018-10-08,t,$342.00
14403615,2018-10-07,t,$342.00
14403615,2018-10-06,t,$340.00
14403615,2018-10-05,t,$340.00
14403615,2018-10-04,t,$340.00
14403615,2018-10-03,t,$340.00
14403615,2018-10-02,t,$340.00
14403615,2018-10-01,t,$340.00
14403615,2018-09-30,f,
14403615,2018-09-29,f,
14403615,2018-09-28,f,
14403615,2018-09-27,f,
14403615,2018-09-26,t,$338.00
14403615,2018-09-25,t,$338.00
14403615,2018-09-24,t,$338.00
14403615,2018-09-23,t,$338.00
14403615,2018-09-22,t,$336.00
14403615,2018-09-21,t,$336.00
14403615,2018-09-20,t,$323.00
14403615,2018-09-19,t,$318.00
14403615,2018-09-18,t,$314.00
14403615,2018-09-17,t,$315.00
14403615,2018-09-16,t,$330.00
14403615,2018-09-15,t,$351.00
14403615,2018-09-14,t,$340.00
14403615,2018-09-13,t,$325.00
14403615,2018-09-12,t,$320.00
14403615,2018-09-11,t,$323.00
14403615,2018-09-10,t,$332.00
14403615,2018-09-09,t,$341.00
14403615,2018-09-08,t,$358.00
14403615,2018-09-07,t,$349.00
14403615,2018-09-06,t,$325.00
14403615,2018-09-05,t,$318.00
14403615,2018-09-04,t,$317.00
14403615,2018-09-03,t,$328.00
14403615,2018-09-02,t,$344.00
14403615,2018-09-01,t,$356.00
14403615,2018-08-31,t,$348.00
14403615,2018-08-30,t,$330.00
14403615,2018-08-29,t,$323.00
14403615,2018-08-28,t,$324.00
14403615,2018-08-27,t,$330.00
14403615,2018-08-26,t,$550.00
14403615,2018-08-25,f,
14403615,2018-08-24,f,
14403615,2018-08-23,f,
14403615,2018-08-22,f,
14403615,2018-08-21,f,
14403615,2018-08-20,f,
14403615,2018-08-19,f,
14403615,2018-08-18,t,$550.00
14403615,2018-08-17,t,$550.00
14403615,2018-08-16,t,$316.00
14403615,2018-08-15,t,$313.00
14403615,2018-08-14,f,
14403615,2018-08-13,f,
14403615,2018-08-12,t,$314.00
14403615,2018-08-11,t,$317.00
14403615,2018-08-10,t,$317.00
14403615,2018-08-09,t,$314.00
14403615,2018-08-08,f,
14403615,2018-08-07,f,
14403615,2018-08-06,f,
14403615,2018-08-05,f,
14403615,2018-08-04,f,
14403615,2018-08-03,f,
14403615,2018-08-02,f,
14403615,2018-08-01,f,
14403615,2018-07-31,t,$310.00
14403615,2018-07-30,t,$313.00
14403615,2018-07-29,t,$313.00
14403615,2018-07-28,f,
14403615,2018-07-27,f,
14403615,2018-07-26,f,
